gene_id,mean_cpm_ground,mean_cpm_flight,n_ground,n_flight,log2fc_flight_vs_ground
AT1G66070,41.358823807664606,38.95451459773593,18,18,-0.08430400263856255
AT3G03880,31.210265673913096,29.38182630960825,18,18,-0.0843119646805371
AT5G40470,7.146931115111024,6.684308782451568,18,18,-0.08434121708756463
AT1G75400,41.95142291461582,39.51235495530853,18,18,-0.08434397609281527
AT1G12450,18.398774449041753,17.296840569673215,18,18,-0.08437095974398645
AT2G28140,0.10611223794411814,0.043274756745992765,18,18,-0.0843786282911574
AT4G22990,1.384004151026005,1.2485672401311636,18,18,-0.08438072147389249
AT1G55250,11.749777802299043,11.0251629245123,18,18,-0.08441566395554685
AT3G26480,1.5712248767127297,1.4250707681360686,18,18,-0.08442894385584142
AT1G10540,0.2420635967680535,0.17145175940559676,18,18,-0.08444150006757106
AT5G50930,4.908642405355099,4.572697719774329,18,18,-0.08445078943758921
AT1G48950,38.17612143303879,35.947854066335104,18,18,-0.08448399805759514
AT1G52650,0.7294150409130802,0.631041067732522,18,18,-0.08449103384156449
AT1G48470,0.10219872125325648,0.03948800260961197,18,18,-0.08451125126713321
AT3G53340,42.07639827461614,39.62495834817273,18,18,-0.0845312937171415
AT2G42005,0.13690622553294102,0.07216133513741511,18,18,-0.08459124865060123
AT5G56850,0.1456820087542482,0.08040294880814658,18,18,-0.08463718797642553
AT5G43320,67.39115159377859,63.49245234656933,18,18,-0.08467935262610143
AT5G18670,11.72582416742402,11.00030570138968,18,18,-0.08468793494917097
AT3G14080,35.423187853060284,33.34659189882041,18,18,-0.0846902441152744
AT4G39610,0.16200829744137207,0.09575009313555893,18,18,-0.08470156900610441
AT4G17330,47.03923350876866,44.29984867363396,18,18,-0.08470690138316306
AT5G52950,6.4919624748610225,6.064711501405552,18,18,-0.08471302650086837
AT2G39090,17.686038596047464,16.620267475426395,18,18,-0.08472492843055042
AT4G16310,14.126635490001735,13.263632772449093,18,18,-0.08474966950834685
AT3G62400,167.29768142328678,157.69499826520322,18,18,-0.08475864315726427
AT3G61660,2.73333352308948,2.520302810565309,18,18,-0.08476486736082171
AT1G17910,0.06053784905695282,0.0,18,18,-0.08479610947985526
AT2G25920,17.63582360290273,16.57193126778808,18,18,-0.08480581833094865
AT1G09067,0.24723279050698416,0.17601212297230087,18,18,-0.08482783063937242
AT1G17200,1.5057205423337718,1.3625957579949943,18,18,-0.08485271876832809
AT2G31840,8.389704368996005,7.853330259790618,18,18,-0.08485949592866807
AT1G31120,14.717797032070576,13.819820421603595,18,18,-0.08487106119436726
AT1G01320,12.551468705520529,11.776808879362116,18,18,-0.08492166358672659
AT2G22230,69.47754802065137,65.44843559967428,18,18,-0.08492849800355043
AT1G53080,0.06064089482733302,0.0,18,18,-0.08493628024335893
AT5G06960,23.016314842078653,21.64042486435139,18,18,-0.08511376355237057
AT2G45520,71.10492181120809,66.97359603365287,18,18,-0.08512329148313233
AT1G28685,0.9335241049632147,0.8227353754272239,18,18,-0.08512762417015583
AT5G26749,8.607014851852998,8.056540099148167,18,18,-0.08512822011837208
AT3G10180,7.992412692147706,7.477096767552073,18,18,-0.08513799141774736
AT4G30720,13.796252880903038,12.94809279696844,18,18,-0.08516399516427971
AT5G14020,42.27062669241221,39.79008807782323,18,18,-0.08516939325665057
AT4G34840,25.896832928196947,24.354386085145688,18,18,-0.08520096473083734
AT3G06670,28.34204444503483,26.659241146472393,18,18,-0.0852078206306078
AT3G18860,34.87210554019007,32.81428356483929,18,18,-0.08522964065461613
AT2G26060,57.12363380300808,53.78868819126566,18,18,-0.08524683940881585
AT3G03265,0.22551641435045738,0.15518562265656188,18,18,-0.08526511574889428
AT3G50910,31.767265345520148,29.88677586428631,18,18,-0.08526599285776236
AT5G01470,27.017491149998577,25.409231084725757,18,18,-0.08528547672560641
AT5G21060,36.295338070278405,34.15430319132031,18,18,-0.08529400590733997
AT3G24090,9.281656578065704,8.691335521187828,18,18,-0.08530533390209938
AT3G61140,50.80382163869333,47.829059716839616,18,18,-0.0853185346242912
AT1G67600,8.693072675616534,8.136425717383245,18,18,-0.08532419270866166
AT2G36490,26.560244075034138,24.97738746532386,18,18,-0.08533231782335057
AT1G55750,14.974852822228188,14.057097048764813,18,18,-0.08535898886889831
AT1G24460,39.912908707802245,37.562272293796134,18,18,-0.08536604411367685
AT3G53350,10.340352451847453,9.688484178552129,18,18,-0.08540821196648601
AT5G46240,0.06550333779253016,0.004234592928083412,18,18,-0.08543878493450639
AT5G59710,24.700086450581537,23.221836610484914,18,18,-0.0854649514811443
AT5G08430,21.278089101769034,19.99633269746623,18,18,-0.08548812806055656
AT3G61600,55.34757506413404,52.103921641358156,18,18,-0.0855351191616595
AT5G05365,3.8710069770569677,3.590451945301547,18,18,-0.08558385087559335
AT1G27570,1.527162029281115,1.381603222009497,18,18,-0.08558508733005529
AT1G28090,17.513097548858553,16.446584512869723,18,18,-0.08560167204962399
AT5G17990,19.433067568580764,18.255731522195767,18,18,-0.08561787682601253
AT3G51260,157.1379879951961,148.02452776708506,18,18,-0.085634172666665
AT5G16030,1.1370319074629147,1.0138723539893086,18,18,-0.08563620528662876
AT5G15570,16.94301701382439,15.90844647534148,18,18,-0.08567837841025833
AT1G76040,17.15371910865501,16.106902250167867,18,18,-0.08568660239099435
AT3G60820,229.0907901927873,215.82278716962347,18,18,-0.08568685230952405
AT1G03300,0.0611964310572619,0.0,18,18,-0.08569172871482159
AT5G50250,13.219246081013855,12.399165854653418,18,18,-0.08570178319449646
AT1G49610,0.09217469284460361,0.02918179482464335,18,18,-0.08570579052169212
AT4G30510,15.837124608864624,14.865813886876246,18,18,-0.08572424978428413
AT3G46170,0.3569342061402552,0.27864486455235116,18,18,-0.08573514977686002
AT1G09620,108.9978434248456,102.65042624242317,18,18,-0.08574918984134877
AT1G68680,78.79751978909111,74.19210439080982,18,18,-0.08576272783384875
AT3G54826,37.98343881457881,35.73345810623703,18,18,-0.08576664100052675
AT5G14510,5.701075126779196,5.314278594941006,18,18,-0.08577466567674637
AT1G28310,35.82288297406794,33.697318846337595,18,18,-0.08577839778991192
AT1G77080,49.15102924021921,46.25477794395172,18,18,-0.0858191012904926
AT5G09380,13.13113314752857,12.315013478939305,18,18,-0.08582326815739616
AT1G78430,6.4274199534611824,5.998459014916129,18,18,-0.08582386081983952
AT3G48540,6.553004530392611,6.116740171853532,18,18,-0.08583408727979423
AT1G66920,0.06130268365471895,0.0,18,18,-0.08583617173908334
AT4G32470,563.9559523340221,531.321240335554,18,18,-0.08584125706869213
AT5G48170,4.513709592577504,4.19508118591171,18,18,-0.0858769875513953
AT2G31410,107.66689119480436,101.38530218483295,18,18,-0.08590381902145013
AT3G62970,23.69457957481389,22.267043062735514,18,18,-0.0859065323469082
AT5G48390,0.33608875869356925,0.2588399635891876,18,18,-0.0859209669343199
AT3G17717,1.6809875720965985,1.5258643120663615,18,18,-0.0859873911386876
AT5G37590,10.286859186769215,9.633640583393397,18,18,-0.08600847146469315
AT3G17580,11.826121979009438,11.083621385973188,18,18,-0.08603214650316035
AT1G33390,8.577364470116073,8.02293097473569,18,18,-0.08603255591827809
AT2G37520,14.247766229640936,13.364951652987806,18,18,-0.08604476861283193
AT3G58700,193.6997083349581,182.42639148359711,18,18,-0.08604949329416652
AT1G07770,641.523880266051,604.3150473498733,18,18,-0.08606385998042254
AT2G03050,8.560060211683318,8.006017995998429,18,18,-0.08613034419019926
AT1G08477,4.944803755538459,4.6002062697497585,18,18,-0.08614921956558295
AT1G44125,8.665872226093375,8.105563532003968,18,18,-0.08615161722804943
AT5G03530,49.15535541086356,46.24748558489933,18,18,-0.0861662008386424
AT1G48620,55.58982656128417,52.308761969614686,18,18,-0.08617003813910325
AT5G58003,13.151702757868723,12.331146558088875,18,18,-0.08617478497802124
AT3G28850,4.227172613323338,3.923840485449455,18,18,-0.08624677671043533
AT1G08410,29.860011771398053,28.06918137422339,18,18,-0.08624816833126614
AT5G10810,55.56385444658362,52.28127226195072,18,18,-0.086251901659167
AT4G16050,0.16048085260882286,0.09311276342136282,18,18,-0.0862804847385828
AT2G40510,709.4615041600051,668.2127995827793,18,18,-0.08629144110692802
AT3G20740,25.085954192853738,23.57126532010992,18,18,-0.0863010538485902
AT5G55780,9.158988053139423,8.569081107520432,18,18,-0.08630440253777794
AT5G10690,7.2241453003260165,6.746539728956184,18,18,-0.08631373105414708
AT1G78890,87.4653586174924,82.32704331450343,18,18,-0.08632784334093802
AT3G58470,44.13757714086423,41.51564041784238,18,18,-0.08633531122531447
AT3G46960,21.426892912233292,20.12389453767424,18,18,-0.08635391525303322
AT3G06868,29.48002069411748,27.708794365086018,18,18,-0.08637113695355679
AT4G11640,10.336836651117867,9.677962812929117,18,18,-0.08638170745196116
AT1G61050,2.825816913391566,2.603460432120856,18,18,-0.0863848304705465
AT4G35800,69.55608694298068,65.45535188508259,18,18,-0.08638516138467991
AT5G27030,8.166263935733744,7.633453869205649,18,18,-0.08639599324827006
AT3G52170,25.129807945929027,23.61086917996268,18,18,-0.0864009106560815
AT5G48910,4.963043107888565,4.616392903097026,18,18,-0.08640490125169238
AT3G51120,22.276186139460282,20.92279466242595,18,18,-0.0864229673305616
AT3G60780,0.08138346595783061,0.01849748066864782,18,18,-0.08643579161717097
AT3G11040,4.447207711044991,4.130367837691522,18,18,-0.08645461252442427
AT5G19150,44.18715016482522,41.557906987112105,18,18,-0.0864853725490347
AT1G61380,5.479133811192152,5.1021334022491756,18,18,-0.08648723372120902
AT5G38830,71.63963123348371,67.41160730479176,18,18,-0.08651575258540567
AT1G70600,1958.5734698873212,1844.5030193969678,18,18,-0.08652556666930285
AT1G15120,467.0956073288261,439.84594031400616,18,18,-0.08652865246878391
AT3G13882,198.4517568367565,186.83577643663614,18,18,-0.08656795686994664
AT5G27620,13.911517820331653,13.043042287988222,18,18,-0.08657159949635332
AT1G19350,77.20112924672651,72.64649020976458,18,18,-0.08657266861225567
AT4G31310,53.257656024495304,50.096795680887595,18,18,-0.08659390185910328
AT3G09360,23.20181673811864,21.791558284259548,18,18,-0.08661578253721304
AT4G38320,22.16315528919913,20.812698283781177,18,18,-0.08666354499275386
AT2G35470,37.704176657887785,35.44758660684608,18,18,-0.08666597033274977
AT5G52920,163.07757495703808,153.50984925063452,18,18,-0.08667926841694468
AT3G23070,10.023086568650275,9.379929633319387,18,18,-0.08673158521266391
AT3G57050,111.39674398888128,104.83787894658374,18,18,-0.08674418830113437
AT3G11940,1614.9676286563174,1520.6599241770245,18,18,-0.08675233115499315
AT4G30680,9.735213654064808,9.108637627231982,18,18,-0.08676233043587565
AT2G35390,13.406002115344151,12.56472312794768,18,18,-0.08681042043700699
AT4G12050,63.29557699783585,59.5405278397163,18,18,-0.08681824175450889
AT4G20170,27.699348448465944,26.0231760236899,18,18,-0.08682074022581306
AT2G21510,0.2390180583637732,0.16663060373273822,18,18,-0.08684938915782357
AT4G20150,557.4467879922563,524.793906798138,18,18,-0.08692239573901833
AT5G18230,46.450639246690514,43.675097798267466,18,18,-0.08695663563760081
AT4G23400,177.8871932016909,167.42061474653755,18,18,-0.08698137079102784
AT4G13920,0.10030759019005131,0.035921485850101985,18,18,-0.08699222148782974
AT2G22910,6.97026016576933,6.503775259177742,18,18,-0.08701019827856754
AT2G05220,871.0087615816052,819.9548680450457,18,18,-0.08703971858356553
AT1G55340,56.77492176808624,53.3919809506877,18,18,-0.08704943159457251
AT1G78630,49.61627760274972,46.652131304196544,18,18,-0.08706067137468083
AT2G07850,2.66242425492458,2.4478378178605036,18,18,-0.08710700910516267
AT1G13690,41.794885297218364,39.28705483926748,18,18,-0.08712203880762442
AT1G24340,11.881404050145319,11.126359264536797,18,18,-0.08714338267764082
AT5G49560,42.47837872389658,39.92766707209668,18,18,-0.08722171063936048
AT5G06695,0.26229043288347587,0.18820345185814957,18,18,-0.08726200477891914
AT5G60335,2.9722650975878437,2.739078097376927,18,18,-0.08727930261760931
AT5G23140,82.4036445448181,77.50743635789124,18,18,-0.08728111245250243
AT3G20910,8.469921177418893,7.913989505656247,18,18,-0.08728115503610853
AT2G24945,21.146354552046418,19.846173837247655,18,18,-0.08728662858351703
AT5G65540,18.797138638845958,17.63457393947218,18,18,-0.08731009308365371
AT4G34200,220.22257157152217,207.2282940581375,18,18,-0.08733247743199256
AT4G18470,4.235775851913285,3.9281759757912744,18,18,-0.0873495627356516
AT2G05710,93.09597456722847,87.56748238289103,18,18,-0.08735589623774037
AT1G62820,56.49120676302034,53.11327900630577,18,18,-0.08735864940562513
AT4G16620,2.406287298647918,2.206114380795315,18,18,-0.08737422653497692
AT4G32600,17.8661485943404,16.757434448837593,18,18,-0.0873767762159661
AT3G57730,3.5462570964197413,3.279084753941025,18,18,-0.0873770185707308
AT1G79050,16.736326199496627,15.693818578505617,18,18,-0.08739321154883659
AT1G68935,0.10051778734355014,0.03580827410862529,18,18,-0.08742547529534117
AT3G20000,194.57689766591736,183.07586557678326,18,18,-0.08743547789531816
AT2G28790,259.64089326201014,244.31239925467565,18,18,-0.08744329695000114
AT1G76510,21.678778300840715,20.34477755611949,18,18,-0.08745979714703812
AT1G50830,0.09039438521638618,0.02625094618228334,18,18,-0.0874664862455258
AT1G64680,0.09047597243980775,0.026291841988265507,18,18,-0.0875169399924818
AT4G33390,0.15666661938670207,0.08857882296331135,18,18,-0.08752722761849384
AT1G32500,19.406355607245295,18.205023145369932,18,18,-0.08753485036638943
AT1G21190,108.63359135429401,102.17738082999789,18,18,-0.08756317373260979
AT5G30490,25.233886181914905,23.6889530189076,18,18,-0.08756588084445403
AT1G44910,28.598971533193694,26.855480602245354,18,18,-0.08758584019295969
AT5G11170,168.06297869411742,158.09991797936732,18,18,-0.08762768195255868
AT5G19110,3.0539534170707925,2.8150235911445076,18,18,-0.08763753291486777
AT1G33810,48.01275687593639,45.12402383230697,18,18,-0.08763891959449936
AT3G12810,17.785399218733023,16.677436237939837,18,18,-0.0877027202476969
AT1G53540,0.19904220063309047,0.12829111053435446,18,18,-0.08774309001284328
AT2G20420,160.85786574184067,151.3064068581459,18,18,-0.08775084641052622
AT5G65710,7.387685289693642,6.892701763914016,18,18,-0.08775349565218135
AT1G68170,0.08139871836169742,0.017564910003376278,18,18,-0.08777772541051035
AT1G25220,60.87580380349171,57.22272064257702,18,18,-0.08779310609860491
AT2G43770,57.85439122503434,54.37948798222194,18,18,-0.08779834602665532
AT1G08125,29.954636203049308,28.125649431431114,18,18,-0.0878652852562614
AT5G24620,20.55954169563249,19.285415523300305,18,18,-0.08788365537732712
AT5G63700,10.808133035707241,10.110203529455365,18,18,-0.08789563473789964
AT1G53400,42.11688065507636,39.5669749992212,18,18,-0.08794708070057985
AT5G05765,0.07218185833913932,0.00875717883155093,18,18,-0.08797068906228837
AT3G02425,0.07422687814463641,0.01066435752628508,18,18,-0.08799476805625331
AT1G27820,0.144154329487353,0.07643862065382762,18,18,-0.08801560516755907
AT5G63610,26.60582962280183,24.971848858332862,18,18,-0.08802423947917846
AT5G53570,49.04429578599368,46.08159991470582,18,18,-0.0880422887923148
AT3G49470,58.08184339238047,54.58360271792466,18,18,-0.0880554922595139
AT2G45930,0.5209700599847796,0.4309124527731932,18,18,-0.08805634750981525
AT3G25220,168.88998269859655,158.8280646325897,18,18,-0.08808003158928782
AT1G05430,27.378925667749666,25.697911643301765,18,18,-0.0880930785385516
AT1G67430,1675.4993274504814,1576.1822921032629,18,18,-0.08810248666071333
AT4G17790,111.53475336437505,104.86586747080072,18,18,-0.08813308753120151
AT1G77440,116.69885153211827,109.72220441568237,18,18,-0.08815567148134369
AT1G68310,70.95194687161701,66.68665085329847,18,18,-0.08816239000402737
AT4G35980,90.65548825919424,85.22209163544987,18,18,-0.0881637099658472
AT2G29590,10.868600434255349,10.164963336302272,18,18,-0.08817130631155776
AT3G18910,20.916461154345583,19.61712452812536,18,18,-0.08817173153340874
AT1G80360,60.36671238115983,56.72679841069154,18,18,-0.08821508140381962
AT3G49645,12.374464162309026,11.580948667540998,18,18,-0.08824037933135913
AT2G33480,4.875544067390222,4.526916052330225,18,18,-0.08824774966671098
AT4G27840,16.70197347347267,15.651438015701151,18,18,-0.08826343199609024
AT4G19440,6.74731979273994,6.287431524963065,18,18,-0.08828686990532177
AT2G29640,5.187605008117361,4.820205917593148,18,18,-0.08831090759543553
AT2G39940,29.61747478652906,27.79888874499832,18,18,-0.08834215586141372
AT2G35620,21.62288993110943,20.27899096466891,18,18,-0.088353495427183
AT3G12640,18.704149709277758,17.533514535756968,18,18,-0.08836300683366312
AT3G07655,0.10324975894793456,0.037677537092208224,18,18,-0.08840124265250829
AT1G55680,37.48583330587552,35.197036571019304,18,18,-0.08845589568027068
AT3G26350,2.119632136010564,1.9340979135283634,18,18,-0.08845890205358299
AT1G55915,5.206151204598144,4.837050787592637,18,18,-0.08845922561623659
AT2G28310,51.897322769506964,48.74916918158901,18,18,-0.08852227410679744
AT4G17460,90.36136144680486,84.92324964388109,18,18,-0.08853559205552708
AT1G07320,16.26158036711137,15.233798347559429,18,18,-0.08856395717977915
AT3G45110,0.09326333131152717,0.028142957815936936,18,18,-0.08860006326701658
AT2G34750,104.03265531172633,97.77369253185583,18,18,-0.08863919109951317
AT4G29380,15.517127948757203,14.53285890735031,18,18,-0.08863945806779037
AT5G10720,16.768311689473187,15.709355735538907,18,18,-0.08865049747258794
AT1G06960,46.24578684832076,43.423241485712886,18,18,-0.08887101483296496
AT3G14460,1.2214114869701262,1.0887002053506825,18,18,-0.0888712229102592
AT1G07170,138.47368418718233,130.1370371578108,18,18,-0.088917736038696
AT4G16430,30.574827921797052,28.68671516915337,18,18,-0.08895740340402926
